frame_id,window occupied,window facing,window angle,middle occupied,middle facing,middle angle,aisle occupied,aisle facing,aisle angle,window touch,window num touch,face touch,face num touch
30420,1.0,forward,-38.0,1.0,right,47.0,1.0,forward,35.0,,,,
30435,1.0,forward,-34.0,1.0,right,47.0,1.0,forward,37.0,,,,
30450,1.0,forward,-48.0,1.0,right,46.0,1.0,forward,38.0,,,,
30465,1.0,forward,-45.0,1.0,right,47.0,1.0,forward,37.0,,,,
30480,1.0,forward,-46.0,1.0,right,47.0,1.0,forward,40.0,,,,
30495,1.0,forward,-44.0,1.0,right,47.0,1.0,forward,35.0,,,,
30510,1.0,forward,-42.0,1.0,right,58.0,1.0,forward,35.0,,,,
30525,1.0,forward,-42.0,1.0,right,47.0,1.0,forward,35.0,,,,
30540,1.0,forward,-42.0,1.0,right,71.0,1.0,forward,37.0,,,,
30555,1.0,forward,-53.0,1.0,forward,21.0,1.0,forward,37.0,,,,
30570,1.0,forward,-57.0,1.0,right,32.0,1.0,forward,38.0,1.0,4.0,1.0,16.0
30585,1.0,forward,-54.0,1.0,forward,24.0,1.0,forward,38.0,1.0,5.0,1.0,5.0
30600,1.0,forward,-55.0,1.0,right,51.0,1.0,forward,40.0,1.0,3.0,,
30615,1.0,forward,-54.0,1.0,right,56.0,1.0,forward,39.0,1.0,3.0,1.0,10.0
30630,1.0,forward,-56.0,1.0,right,47.0,1.0,forward,38.0,1.0,3.0,1.0,10.0
30645,1.0,forward,-55.0,1.0,right,53.0,1.0,forward,38.0,1.0,3.0,1.0,10.0
30660,1.0,forward,-39.0,1.0,right,59.0,1.0,forward,38.0,,,1.0,10.0
30675,1.0,forward,-46.0,1.0,right,51.0,1.0,forward,39.0,,,1.0,9.0
30690,1.0,forward,-45.0,1.0,right,60.0,1.0,forward,39.0,,,1.0,7.0
30705,1.0,forward,-46.0,1.0,right,63.0,1.0,forward,38.0,,,1.0,10.0
30720,1.0,forward,-43.0,1.0,right,54.0,1.0,forward,38.0,,,1.0,7.0
30735,1.0,forward,-44.0,1.0,right,60.0,1.0,forward,38.0,,,1.0,10.0
30750,1.0,forward,-46.0,1.0,right,52.0,1.0,forward,39.0,,,1.0,11.0
30765,1.0,forward,-46.0,1.0,right,48.0,1.0,forward,36.0,,,1.0,6.0
30780,1.0,forward,-45.0,1.0,right,46.0,1.0,forward,37.0,,,1.0,7.0
30795,1.0,forward,-47.0,1.0,right,49.0,1.0,forward,39.0,,,1.0,7.0
30810,1.0,forward,-43.0,1.0,right,49.0,1.0,forward,37.0,,,1.0,8.0
30825,1.0,forward,-44.0,1.0,right,49.0,1.0,forward,36.0,,,1.0,7.0
30840,1.0,forward,-44.0,1.0,right,52.0,1.0,forward,38.0,,,1.0,7.0
30855,1.0,forward,-47.0,1.0,right,47.0,1.0,forward,38.0,,,1.0,7.0
30870,1.0,forward,-52.0,1.0,right,57.0,1.0,forward,37.0,,,1.0,7.0
30885,1.0,forward,-50.0,1.0,right,57.0,1.0,forward,38.0,,,1.0,7.0
30900,1.0,forward,-53.0,1.0,right,54.0,1.0,forward,38.0,,,1.0,7.0
30915,1.0,forward,-51.0,1.0,right,52.0,1.0,forward,36.0,,,1.0,8.0
30930,1.0,forward,-51.0,1.0,right,62.0,1.0,forward,37.0,,,1.0,6.0
30945,1.0,forward,-50.0,1.0,right,53.0,1.0,forward,37.0,,,1.0,6.0
30960,1.0,forward,-46.0,1.0,forward,21.0,1.0,forward,34.0,,,,
30975,1.0,right,1.0,1.0,,,1.0,forward,34.0,,,,
30990,1.0,right,4.0,1.0,,,1.0,forward,35.0,,,,
31005,1.0,right,4.0,1.0,,,1.0,forward,34.0,,,,
31020,1.0,right,4.0,1.0,,,1.0,forward,33.0,,,,
31035,1.0,right,4.0,1.0,right,66.0,1.0,forward,35.0,,,,
31050,1.0,right,4.0,1.0,right,52.0,1.0,forward,34.0,,,,
31065,1.0,forward,-54.0,1.0,right,42.0,1.0,forward,35.0,,,,
31080,1.0,forward,-49.0,1.0,right,36.0,1.0,forward,35.0,,,,
31095,1.0,forward,-52.0,1.0,right,37.0,1.0,forward,35.0,,,,
31110,1.0,forward,-53.0,1.0,right,32.0,1.0,forward,37.0,,,,
31125,1.0,forward,-52.0,1.0,right,32.0,1.0,left,27.0,,,,
31140,1.0,forward,-53.0,1.0,right,35.0,1.0,left,17.0,,,,
31155,1.0,forward,-52.0,1.0,right,37.0,1.0,forward,33.0,,,,
31170,1.0,right,-21.0,1.0,right,33.0,1.0,left,29.0,,,,
31185,1.0,right,5.0,1.0,right,67.0,1.0,left,27.0,,,,
31200,1.0,forward,-49.0,1.0,right,62.0,1.0,left,26.0,,,,
31215,1.0,forward,-52.0,1.0,right,63.0,1.0,left,-3.0,,,,
31230,1.0,forward,-54.0,1.0,right,57.0,1.0,forward,40.0,,,,
31245,1.0,forward,-53.0,1.0,right,50.0,1.0,forward,39.0,,,,
31260,1.0,forward,-53.0,1.0,right,69.0,1.0,forward,37.0,,,,
31275,1.0,forward,-53.0,1.0,right,65.0,1.0,forward,34.0,,,,
31290,1.0,forward,-53.0,1.0,right,66.0,1.0,left,-24.0,,,,
31305,1.0,forward,-54.0,1.0,right,50.0,1.0,left,-48.0,,,,
31320,1.0,right,-3.0,1.0,forward,-25.0,1.0,left,-80.0,,,,
31335,1.0,right,3.0,1.0,left,-63.0,1.0,left,-44.0,,,,
31350,1.0,right,5.0,1.0,,,1.0,left,-62.0,,,,
31365,1.0,forward,-50.0,1.0,left,-69.0,1.0,left,-60.0,,,,
31380,1.0,forward,-50.0,1.0,,,1.0,left,-44.0,,,,
31395,1.0,right,4.0,1.0,,,1.0,left,-48.0,,,,
31410,1.0,forward,-50.0,1.0,forward,29.0,1.0,left,-53.0,,,,
31425,1.0,forward,-52.0,1.0,right,34.0,1.0,left,-43.0,,,,
31440,1.0,forward,-52.0,1.0,forward,-29.0,1.0,left,-42.0,,,,
31455,1.0,forward,-51.0,1.0,forward,17.0,1.0,left,-62.0,,,,
31470,1.0,forward,-52.0,1.0,forward,9.0,1.0,left,-35.0,,,,
31485,1.0,forward,-54.0,1.0,right,70.0,1.0,left,-48.0,,,,
31500,1.0,forward,-51.0,1.0,forward,-22.0,1.0,left,-49.0,,,,
31515,1.0,forward,-53.0,1.0,forward,-27.0,1.0,left,-46.0,,,,
31530,1.0,forward,-52.0,1.0,left,-40.0,1.0,left,-44.0,,,,
31545,1.0,forward,-52.0,1.0,forward,-13.0,1.0,left,-41.0,,,,
31560,1.0,forward,-55.0,1.0,forward,27.0,1.0,left,-48.0,,,,
31575,1.0,forward,-53.0,1.0,forward,20.0,1.0,left,-54.0,,,1.0,5.0
31590,1.0,forward,-52.0,1.0,left,-43.0,1.0,left,-51.0,,,1.0,1.0
31605,1.0,forward,-54.0,1.0,left,-63.0,1.0,left,-50.0,,,,
31620,1.0,forward,-55.0,1.0,left,-50.0,1.0,left,-51.0,,,,
31635,1.0,right,-3.0,1.0,left,-50.0,1.0,left,-51.0,,,,
31650,1.0,forward,-51.0,1.0,left,-47.0,1.0,left,-46.0,,,,
31665,1.0,forward,-51.0,1.0,left,-41.0,1.0,left,-47.0,,,,
31680,1.0,forward,-47.0,1.0,left,-54.0,1.0,left,-39.0,,,,
31695,1.0,forward,-44.0,1.0,left,-53.0,1.0,left,-49.0,,,,
31710,1.0,forward,-44.0,1.0,left,-41.0,1.0,left,-30.0,,,,
31725,1.0,forward,-43.0,1.0,left,-62.0,1.0,left,-16.0,,,,
31740,1.0,forward,-45.0,1.0,left,-51.0,1.0,left,-21.0,,,,
31755,1.0,right,0.0,1.0,left,-54.0,1.0,right,67.0,,,,
31770,1.0,right,2.0,1.0,left,-54.0,1.0,right,60.0,,,,
31785,1.0,right,0.0,1.0,left,-57.0,1.0,left,-14.0,,,,
31800,1.0,right,-8.0,1.0,forward,-6.0,1.0,left,-19.0,,,,
31815,1.0,forward,-50.0,1.0,,,1.0,left,-5.0,,,,
31830,1.0,forward,-51.0,1.0,forward,-29.0,1.0,left,-21.0,,,,
31845,1.0,forward,-50.0,1.0,,,1.0,forward,50.0,,,,
31860,1.0,forward,-48.0,1.0,left,-57.0,1.0,forward,43.0,,,,
31875,1.0,right,-11.0,1.0,left,-60.0,1.0,forward,55.0,,,,
31890,1.0,right,-5.0,1.0,forward,-10.0,1.0,right,61.0,,,,
31905,1.0,right,-9.0,1.0,left,-42.0,1.0,right,66.0,,,,
31920,1.0,forward,-49.0,1.0,right,53.0,1.0,right,60.0,,,,
31935,1.0,forward,-49.0,1.0,right,71.0,1.0,left,1.0,,,,
31950,1.0,forward,-49.0,1.0,right,64.0,1.0,left,-11.0,,,,
31965,1.0,right,-21.0,1.0,right,56.0,1.0,left,-21.0,,,,
31980,1.0,right,9.0,1.0,right,58.0,1.0,left,-40.0,,,,
31995,1.0,forward,-52.0,1.0,forward,12.0,1.0,left,-20.0,,,,
32010,1.0,forward,-51.0,1.0,left,-63.0,1.0,left,16.0,,,,
32025,1.0,forward,-49.0,1.0,forward,-12.0,1.0,right,63.0,,,,
32040,1.0,forward,-51.0,1.0,forward,-1.0,1.0,right,63.0,,,,
32055,1.0,forward,-50.0,1.0,forward,-14.0,1.0,right,60.0,,,,
32070,1.0,forward,-50.0,1.0,forward,8.0,1.0,forward,59.0,,,,
32085,1.0,forward,-50.0,1.0,right,32.0,1.0,forward,57.0,,,,
32100,1.0,forward,-52.0,1.0,right,33.0,1.0,left,-45.0,,,1.0,20.0
32115,1.0,forward,-51.0,1.0,forward,1.0,1.0,left,-44.0,,,,
32130,1.0,forward,-52.0,1.0,forward,-14.0,1.0,left,-65.0,,,1.0,25.0
32145,1.0,forward,-52.0,1.0,,,1.0,left,-46.0,,,,
32160,1.0,forward,-51.0,1.0,,,1.0,left,-43.0,,,,
32175,1.0,forward,-51.0,1.0,,,1.0,left,-35.0,,,,
32190,1.0,forward,-52.0,1.0,,,1.0,left,-34.0,,,,
32205,1.0,forward,-51.0,1.0,,,1.0,left,-29.0,,,,
32220,1.0,forward,-51.0,1.0,,,1.0,left,-19.0,,,,
32235,1.0,forward,-51.0,1.0,,,1.0,left,-18.0,,,,
32250,1.0,forward,-51.0,1.0,,,1.0,left,-27.0,,,,
32265,1.0,forward,-52.0,1.0,left,-35.0,1.0,left,-50.0,,,,
32280,1.0,forward,-45.0,1.0,forward,-5.0,1.0,left,-46.0,,,,
32295,1.0,forward,-49.0,1.0,,,1.0,left,-39.0,,,,
32310,1.0,forward,-49.0,1.0,,,1.0,left,-46.0,,,,
32325,1.0,forward,-51.0,1.0,left,-41.0,1.0,left,-39.0,,,,
32340,1.0,forward,-49.0,1.0,forward,18.0,1.0,left,-41.0,,,,
32355,1.0,forward,-50.0,1.0,,,1.0,left,-36.0,,,,
32370,1.0,forward,-49.0,1.0,left,-47.0,1.0,left,-65.0,,,,
32385,1.0,forward,-50.0,1.0,left,-47.0,1.0,left,-62.0,,,,
32400,1.0,forward,-50.0,1.0,,,1.0,left,-63.0,,,,
32415,1.0,forward,-49.0,1.0,,,1.0,left,-47.0,,,,
32430,1.0,forward,-49.0,1.0,,,1.0,left,-37.0,,,,
32445,1.0,forward,-40.0,1.0,left,-40.0,1.0,left,-21.0,,,1.0,3.0
32460,1.0,right,-19.0,1.0,,,1.0,left,-22.0,,,1.0,3.0
32475,1.0,forward,-48.0,1.0,left,-49.0,1.0,left,-22.0,,,,
32490,1.0,forward,-49.0,1.0,left,-48.0,1.0,left,-22.0,,,,
32505,1.0,forward,-51.0,1.0,left,-46.0,1.0,left,-18.0,,,,
32520,1.0,forward,-51.0,1.0,right,53.0,1.0,left,-41.0,,,,
32535,1.0,forward,-51.0,1.0,forward,-14.0,1.0,left,-66.0,,,,
32550,1.0,forward,-51.0,1.0,,,1.0,left,-38.0,,,1.0,3.0
32565,1.0,forward,-51.0,1.0,,,1.0,left,-38.0,,,1.0,4.0
32580,1.0,forward,-50.0,1.0,right,81.0,1.0,left,-43.0,,,,
32595,1.0,forward,-51.0,1.0,left,-51.0,1.0,left,-42.0,,,,
32610,1.0,forward,-51.0,1.0,forward,-13.0,1.0,left,-40.0,,,,
32625,1.0,forward,-52.0,1.0,forward,15.0,1.0,left,-38.0,,,,
32640,1.0,forward,-50.0,1.0,forward,6.0,1.0,forward,59.0,,,,
32655,1.0,forward,-51.0,1.0,forward,20.0,1.0,forward,32.0,,,,
32670,1.0,forward,-51.0,1.0,forward,14.0,1.0,left,16.0,,,,
32685,1.0,forward,-51.0,1.0,right,43.0,1.0,left,-7.0,,,,
32700,1.0,forward,-49.0,1.0,right,37.0,1.0,left,-11.0,,,,
32715,1.0,forward,-49.0,1.0,forward,1.0,1.0,left,15.0,,,,
32730,1.0,forward,-42.0,1.0,forward,5.0,1.0,left,0.0,,,,
32745,1.0,forward,-43.0,1.0,forward,5.0,1.0,left,-20.0,,,,
32760,1.0,forward,-43.0,1.0,forward,2.0,1.0,left,7.0,,,,
32775,1.0,right,-21.0,1.0,forward,0.0,1.0,left,17.0,,,,
32790,1.0,right,-15.0,1.0,forward,21.0,1.0,left,15.0,,,,
32805,1.0,forward,-39.0,1.0,forward,6.0,1.0,left,13.0,,,,
32820,1.0,forward,-49.0,1.0,forward,3.0,1.0,left,-21.0,,,,
32835,1.0,forward,-40.0,1.0,forward,8.0,1.0,left,9.0,,,,
32850,1.0,forward,-47.0,1.0,forward,0.0,1.0,left,4.0,,,,
32865,1.0,forward,-47.0,1.0,forward,12.0,1.0,left,-13.0,,,,
32880,1.0,forward,-46.0,1.0,forward,1.0,1.0,left,-1.0,,,,
32895,1.0,forward,-47.0,1.0,forward,-9.0,1.0,left,6.0,,,,
32910,1.0,forward,-47.0,1.0,forward,3.0,1.0,right,66.0,,,,
32925,1.0,forward,-48.0,1.0,forward,5.0,1.0,forward,52.0,,,1.0,3.0
32940,1.0,forward,-46.0,1.0,forward,11.0,1.0,forward,54.0,,,1.0,7.0
32955,1.0,forward,-46.0,1.0,forward,9.0,1.0,forward,55.0,,,,
32970,1.0,forward,-47.0,1.0,forward,18.0,1.0,right,61.0,,,,
32985,1.0,forward,-47.0,1.0,forward,-2.0,1.0,forward,59.0,,,,
33000,1.0,forward,-46.0,1.0,forward,18.0,1.0,forward,54.0,,,,
33015,1.0,forward,-46.0,1.0,forward,15.0,1.0,forward,56.0,,,,
33030,1.0,forward,-46.0,1.0,forward,19.0,1.0,forward,32.0,,,,
33045,1.0,forward,-45.0,1.0,forward,14.0,1.0,forward,37.0,,,,
33060,1.0,forward,-45.0,1.0,forward,1.0,1.0,forward,55.0,,,,
33075,1.0,forward,-45.0,1.0,forward,-1.0,1.0,forward,35.0,,,,
33090,1.0,forward,-44.0,1.0,forward,-9.0,1.0,forward,38.0,,,,
33105,1.0,forward,-45.0,1.0,right,47.0,1.0,forward,47.0,,,,
33120,1.0,forward,-45.0,1.0,right,58.0,1.0,forward,47.0,,,,
33135,1.0,forward,-43.0,1.0,right,33.0,1.0,left,8.0,,,,
33150,1.0,forward,-45.0,1.0,forward,3.0,1.0,left,0.0,,,,
33165,1.0,forward,-46.0,1.0,forward,11.0,1.0,left,0.0,,,,
33180,1.0,forward,-46.0,1.0,forward,25.0,1.0,left,0.0,,,,
33195,1.0,forward,-46.0,1.0,forward,26.0,1.0,left,0.0,,,,
33210,1.0,forward,-45.0,1.0,forward,22.0,1.0,left,2.0,,,,
33225,1.0,forward,-46.0,1.0,forward,23.0,1.0,forward,42.0,,,,
33240,1.0,forward,-46.0,1.0,forward,23.0,1.0,forward,56.0,,,,
33255,1.0,forward,-48.0,1.0,forward,27.0,1.0,forward,56.0,,,,
33270,1.0,forward,-47.0,1.0,right,33.0,1.0,forward,32.0,,,,
33285,1.0,forward,-46.0,1.0,right,64.0,1.0,left,-4.0,,,,
33300,1.0,forward,-45.0,1.0,right,53.0,1.0,left,-11.0,,,,
33315,1.0,forward,-46.0,1.0,forward,29.0,1.0,forward,40.0,,,,
33330,1.0,forward,-46.0,1.0,right,54.0,1.0,forward,48.0,,,,
33345,1.0,forward,-45.0,1.0,right,34.0,1.0,forward,47.0,,,,
33360,1.0,forward,-46.0,1.0,forward,17.0,1.0,forward,47.0,,,,
33375,1.0,forward,-46.0,1.0,forward,19.0,1.0,forward,47.0,,,,
33390,1.0,forward,-47.0,1.0,left,-48.0,1.0,left,4.0,,,,
33405,1.0,forward,-38.0,1.0,forward,14.0,1.0,left,0.0,,,,
33420,1.0,forward,-35.0,1.0,right,30.0,1.0,left,24.0,,,,
33435,1.0,forward,-35.0,1.0,forward,5.0,1.0,left,23.0,,,,
33450,1.0,forward,-44.0,1.0,forward,0.0,1.0,left,11.0,,,,
33465,1.0,forward,-40.0,1.0,forward,-8.0,1.0,left,17.0,,,,
33480,1.0,forward,-46.0,1.0,forward,-3.0,1.0,left,-12.0,,,,
33495,1.0,right,-18.0,1.0,forward,0.0,1.0,forward,42.0,,,,
33510,1.0,right,-16.0,1.0,forward,9.0,1.0,forward,46.0,,,,
33525,1.0,right,-16.0,1.0,forward,13.0,1.0,forward,47.0,,,,
33540,1.0,forward,-47.0,1.0,forward,2.0,1.0,forward,57.0,,,,
33555,1.0,forward,-47.0,1.0,forward,-2.0,1.0,forward,59.0,,,,
33570,1.0,forward,-43.0,1.0,forward,-1.0,1.0,forward,54.0,,,,
33585,1.0,forward,-46.0,1.0,forward,-3.0,1.0,forward,52.0,,,,
33600,1.0,forward,-45.0,1.0,forward,-6.0,1.0,forward,48.0,,,,
33615,1.0,forward,-45.0,1.0,forward,12.0,1.0,forward,40.0,,,,
33630,1.0,forward,-46.0,1.0,forward,0.0,1.0,forward,42.0,,,,
33645,1.0,forward,-47.0,1.0,forward,0.0,1.0,forward,46.0,,,,
33660,1.0,forward,-46.0,1.0,forward,1.0,1.0,forward,44.0,,,,
33675,1.0,forward,-45.0,1.0,forward,4.0,1.0,right,60.0,,,,
33690,1.0,forward,-46.0,1.0,forward,7.0,1.0,right,60.0,,,,
33705,1.0,forward,-47.0,1.0,forward,10.0,1.0,forward,55.0,,,,
33720,1.0,forward,-46.0,1.0,forward,17.0,1.0,forward,57.0,,,,
33735,1.0,forward,-46.0,1.0,forward,12.0,1.0,forward,40.0,,,,
33750,1.0,forward,-46.0,1.0,forward,15.0,1.0,left,22.0,,,,
33765,1.0,forward,-46.0,1.0,forward,-13.0,1.0,left,10.0,,,,
33780,1.0,forward,-45.0,1.0,forward,5.0,1.0,left,0.0,,,,
33795,1.0,forward,-44.0,1.0,forward,0.0,1.0,left,24.0,,,,
33810,1.0,forward,-44.0,1.0,forward,1.0,1.0,right,63.0,,,,
33825,1.0,forward,-45.0,1.0,forward,0.0,1.0,right,86.0,,,,
33840,1.0,forward,-44.0,1.0,left,-57.0,1.0,forward,56.0,,,,
33855,1.0,forward,-44.0,1.0,forward,16.0,1.0,forward,58.0,,,,
33870,1.0,forward,-45.0,1.0,right,40.0,1.0,forward,52.0,,,,
33885,1.0,forward,-46.0,1.0,forward,21.0,1.0,forward,37.0,,,,
33900,1.0,forward,-44.0,1.0,forward,25.0,1.0,forward,38.0,,,,
33915,1.0,forward,-45.0,1.0,forward,22.0,1.0,forward,30.0,,,,
33930,1.0,forward,-44.0,1.0,forward,20.0,1.0,left,29.0,,,,
33945,1.0,forward,-45.0,1.0,forward,4.0,1.0,forward,31.0,,,,
33960,1.0,forward,-45.0,1.0,forward,17.0,1.0,left,18.0,,,,
33975,1.0,forward,-44.0,1.0,forward,27.0,1.0,left,-5.0,,,,
33990,1.0,forward,-45.0,1.0,right,35.0,1.0,left,-7.0,,,,
34005,1.0,right,-27.0,1.0,right,39.0,1.0,left,0.0,,,,
34020,1.0,right,-26.0,1.0,right,50.0,1.0,left,0.0,,,,
34035,1.0,right,-28.0,1.0,forward,7.0,1.0,left,20.0,,,,
34050,1.0,right,-25.0,1.0,forward,21.0,1.0,forward,59.0,,,,
34065,1.0,forward,-44.0,1.0,forward,26.0,1.0,right,70.0,,,,
34080,1.0,forward,-45.0,1.0,forward,20.0,1.0,right,68.0,,,,
34095,1.0,forward,-45.0,1.0,right,40.0,1.0,right,68.0,,,,
34110,1.0,forward,-40.0,1.0,right,62.0,1.0,right,65.0,,,,
34125,1.0,forward,-34.0,1.0,forward,9.0,1.0,right,67.0,,,,
34140,1.0,forward,-35.0,1.0,forward,0.0,1.0,right,61.0,,,,
34155,1.0,forward,-37.0,1.0,forward,8.0,1.0,right,65.0,,,,
34170,1.0,forward,-37.0,1.0,forward,9.0,1.0,left,13.0,,,,
34185,1.0,forward,-32.0,1.0,forward,9.0,1.0,right,66.0,,,,
34200,1.0,right,-27.0,1.0,left,-57.0,1.0,forward,56.0,,,1.0,1.0
34215,1.0,right,-16.0,1.0,left,-56.0,1.0,right,60.0,,,1.0,1.0
34230,1.0,right,-20.0,1.0,left,-53.0,1.0,forward,57.0,,,1.0,2.0
34245,1.0,right,-22.0,1.0,left,-40.0,1.0,forward,57.0,,,1.0,3.0
34260,1.0,right,-23.0,1.0,left,-36.0,1.0,forward,57.0,,,1.0,1.0
34275,1.0,right,-24.0,1.0,left,-30.0,1.0,forward,59.0,,,1.0,1.0
34290,1.0,right,-25.0,1.0,left,-48.0,1.0,forward,57.0,,,1.0,1.0
34305,1.0,right,-27.0,1.0,forward,5.0,1.0,forward,55.0,,,1.0,2.0
34320,1.0,right,-28.0,1.0,forward,26.0,1.0,right,62.0,,,1.0,4.0
34335,1.0,forward,-30.0,1.0,right,30.0,1.0,left,22.0,,,1.0,4.0
34350,1.0,forward,-31.0,1.0,forward,20.0,1.0,left,-5.0,,,1.0,4.0
34365,1.0,forward,-31.0,1.0,right,40.0,1.0,left,-8.0,,,1.0,4.0
34380,1.0,forward,-32.0,1.0,right,30.0,1.0,left,12.0,,,1.0,3.0
34395,1.0,forward,-31.0,1.0,right,40.0,1.0,forward,49.0,,,1.0,4.0
34410,1.0,forward,-31.0,1.0,forward,5.0,1.0,forward,37.0,,,1.0,3.0
34425,1.0,forward,-32.0,1.0,forward,5.0,1.0,left,1.0,,,1.0,4.0
34440,1.0,forward,-32.0,1.0,forward,22.0,1.0,forward,57.0,,,1.0,2.0
34455,1.0,forward,-31.0,1.0,forward,25.0,1.0,right,73.0,,,,
34470,1.0,forward,-31.0,1.0,forward,23.0,1.0,forward,59.0,,,,
34485,1.0,right,-29.0,1.0,forward,24.0,1.0,forward,51.0,,,,
34500,1.0,right,-28.0,1.0,forward,23.0,1.0,forward,52.0,,,,
34515,1.0,forward,-50.0,1.0,forward,20.0,1.0,forward,51.0,,,,
34530,1.0,forward,-48.0,1.0,forward,-10.0,1.0,forward,56.0,,,,
34545,1.0,forward,-48.0,1.0,right,33.0,1.0,forward,50.0,,,,
34560,1.0,forward,-48.0,1.0,forward,13.0,1.0,forward,44.0,,,,
34575,1.0,forward,-48.0,1.0,forward,14.0,1.0,forward,51.0,,,,
34590,1.0,forward,-46.0,1.0,forward,12.0,1.0,right,66.0,,,,
34605,1.0,forward,-45.0,1.0,forward,4.0,,,,,,,
34620,1.0,forward,-45.0,1.0,left,-39.0,1.0,forward,43.0,,,,
34635,1.0,forward,-45.0,1.0,forward,-20.0,,,,,,,
34650,1.0,forward,-45.0,1.0,forward,-16.0,1.0,left,0.0,,,,
34665,1.0,forward,-46.0,1.0,forward,-10.0,1.0,left,-5.0,,,,
34680,1.0,forward,-45.0,1.0,forward,6.0,1.0,forward,53.0,,,,
34695,1.0,forward,-45.0,1.0,right,43.0,1.0,forward,34.0,,,,
34710,1.0,forward,-46.0,1.0,forward,23.0,1.0,left,26.0,,,,
34725,1.0,forward,-45.0,1.0,forward,1.0,1.0,forward,41.0,,,,
34740,1.0,forward,-45.0,1.0,forward,-6.0,1.0,forward,38.0,,,,
34755,1.0,forward,-45.0,1.0,forward,-10.0,1.0,left,5.0,,,,
34770,1.0,forward,-46.0,1.0,forward,-7.0,1.0,left,12.0,,,,
34785,1.0,forward,-45.0,1.0,forward,-4.0,1.0,left,13.0,,,,
34800,1.0,forward,-45.0,1.0,forward,-1.0,1.0,left,21.0,,,,
34815,1.0,forward,-45.0,1.0,forward,-8.0,1.0,forward,39.0,,,,
34830,1.0,forward,-45.0,1.0,forward,0.0,1.0,left,27.0,,,,
34845,1.0,forward,-45.0,1.0,forward,-5.0,1.0,left,21.0,,,,
34860,1.0,forward,-44.0,1.0,forward,-5.0,1.0,left,22.0,,,,
34875,1.0,forward,-45.0,1.0,forward,-3.0,1.0,left,25.0,,,,
34890,1.0,forward,-48.0,1.0,forward,-2.0,1.0,left,21.0,,,,
34905,1.0,forward,-45.0,1.0,forward,11.0,1.0,left,0.0,,,,
34920,1.0,forward,-45.0,1.0,forward,11.0,1.0,left,-9.0,,,,
34935,1.0,forward,-45.0,1.0,forward,-1.0,1.0,left,-9.0,,,,
34950,1.0,forward,-46.0,1.0,forward,23.0,1.0,left,0.0,,,,
34965,1.0,forward,-46.0,1.0,forward,19.0,1.0,left,25.0,,,,
34980,1.0,forward,-46.0,1.0,forward,1.0,1.0,forward,34.0,,,,
34995,1.0,forward,-46.0,1.0,left,-51.0,1.0,left,13.0,,,,
35010,1.0,forward,-46.0,1.0,forward,1.0,1.0,left,9.0,,,,
35025,1.0,forward,-44.0,1.0,forward,0.0,1.0,forward,35.0,,,,
35040,1.0,forward,-45.0,1.0,forward,4.0,1.0,forward,50.0,,,,
35055,1.0,forward,-45.0,1.0,forward,-14.0,,,,,,,
35070,1.0,forward,-46.0,1.0,forward,-12.0,1.0,right,62.0,,,,
35085,1.0,forward,-45.0,1.0,forward,-1.0,1.0,forward,56.0,,,,
35100,1.0,forward,-44.0,1.0,forward,-10.0,1.0,right,62.0,,,,
35115,1.0,forward,-45.0,1.0,forward,5.0,1.0,forward,53.0,,,,
35130,1.0,forward,-45.0,1.0,forward,4.0,1.0,forward,53.0,,,,
35145,1.0,forward,-45.0,1.0,forward,-5.0,1.0,forward,58.0,,,,
35160,1.0,forward,-45.0,1.0,forward,-8.0,1.0,right,64.0,,,,
35175,1.0,forward,-45.0,1.0,forward,-2.0,1.0,left,26.0,,,,
35190,1.0,forward,-45.0,1.0,forward,13.0,1.0,left,9.0,,,,
35205,1.0,forward,-45.0,1.0,forward,5.0,1.0,left,10.0,,,,
35220,1.0,forward,-36.0,1.0,forward,3.0,1.0,left,11.0,,,,
35235,1.0,forward,-33.0,1.0,forward,-1.0,1.0,left,11.0,,,,
35250,1.0,right,-26.0,1.0,forward,1.0,1.0,left,11.0,,,,
35265,1.0,right,-25.0,1.0,forward,-2.0,1.0,left,14.0,,,,
35280,1.0,right,-20.0,1.0,forward,9.0,1.0,left,15.0,,,,
35295,1.0,right,-22.0,1.0,forward,5.0,1.0,left,16.0,,,,
35310,1.0,right,-22.0,1.0,right,49.0,1.0,left,14.0,,,,
35325,1.0,right,-23.0,1.0,forward,2.0,1.0,left,6.0,,,,
35340,1.0,right,-24.0,1.0,forward,-11.0,1.0,left,8.0,,,,
35355,1.0,right,-23.0,1.0,forward,20.0,1.0,left,9.0,,,,
35370,1.0,right,-24.0,1.0,forward,2.0,1.0,left,9.0,,,,
35385,1.0,right,-23.0,1.0,forward,9.0,1.0,left,10.0,,,,
35400,1.0,right,-22.0,1.0,forward,-5.0,1.0,left,10.0,,,,
35415,1.0,right,-24.0,1.0,forward,9.0,1.0,left,10.0,,,,
35430,1.0,right,-23.0,1.0,forward,0.0,1.0,left,10.0,,,,
35445,1.0,right,-24.0,1.0,forward,0.0,1.0,left,10.0,,,,
35460,1.0,right,-23.0,1.0,forward,5.0,1.0,left,10.0,,,,
35475,1.0,right,-21.0,1.0,forward,0.0,1.0,left,10.0,,,,
35490,1.0,right,-22.0,1.0,forward,5.0,1.0,left,11.0,,,,
35505,1.0,right,-23.0,1.0,forward,-8.0,1.0,left,11.0,,,,
